content,original_id,from,date_created,sentiment,original_sentiment
'RT @LuckyL5: PKB Merapat ke Jokowi  Bagaimana Nasib Pencapresan Prabowo?  http://t.co/tyWy8eUlUk #SayaPilihJokowi #JokowiforPresident','461836784755044352','zazli1','2014-05-01 18:57:24','Question','Question'
'RT @LuckyL5: Relawan Jokowi Ingin Cawapres Muda dan Trengginas http://t.co/WnFgkCCG1F #sayapilihjokowi #jokowiforpresident','461899164654501888','zazli1','2014-05-01 23:05:17','Other','Other'
'RT @luckysubiakto: Ada yang tertipu ---> @R_soefiyandoro  Kedustaan Jokowi Terungkap  Ternyata Mobil ESEMKA itu Buatan China http://t.co/Kd?','461717668567871488','MehdyMaker','2014-05-01 11:04:05','Other','Possibly Positive'
'RT @luckysubiakto: Galau @TulusAbadi Jd dukung siapa sbnrnya? @detikcom: Demo Guru Honorer Minta Agar Jokowi atau Prabowo Jdi Presiden htt?','461748701577216001','TulusAbadi','2014-05-01 13:07:24','Other','Other'
'RT @LuntunganBoys: tangerang itu jakarta mana ya??? @kompascom KSN Tangerang: Jokowi Bapak Upah Murah http://t.co/VrlsHBNJ27 AFgAc2','461748993597644801','inTANGERANGcity','2014-05-01 13:08:33','Other','Possibly Positive'
'RT @Luqmanjambi: Ah omdo! @merdekadotcom: PDIP: Koalisi ramping Jokowi bukan kontra koalisi gemuk http://t.co/iTmOcqJ2aM #Politik','461807481032032256','SahabatMahfud13','2014-05-01 17:00:58','Other','Possibly Negative'
'RT @lutfie48: jokowi nonton suci :v','461898665066377217','el9_p','2014-05-01 23:03:18','Other','Other'
'RT @luviku: (?`??)-? @KicauSunyi: *gelar kasur* RT @luviku: Gue mau nyinyirin yg nyinyirin penssboi prabowo en jokowi.','461863844067815424','Sarah_Pnd','2014-05-01 20:44:56','Other','Other'
'RT @luviku: Mengkritisi pensboi jokowi en prabowo tapi lupa mengkritisi yg deket. ICW. Netralitas tergadai. Jgn smp kebencian membuatmu ber?','461845915469221889','ill4_nurm','2014-05-01 19:33:41','Other','Other'
'RT @m_andika07: @farhatabbaslaw ngapain dukung loh ntar malah leluasa o jdi presiden mending dukung jokowi','461706337005490176','Presiden2014com','2014-05-01 10:19:03','Other','Other'
'RT @M_Fakhruddin: Kalau pilihannya hanya dua  jelas pilih Prabowo RT ?@kolorkecut: @M_Fakhruddin om nanti mau pilih Jokowi apa Prabowo?','461761823847378945','kolorkecut','2014-05-01 13:59:32','Other','Possibly Positive'
'RT @m_indardi: islamedia.co : Mantan Pendukung Jokowi : Inilah 13 Alasan Saya Tidak Setuju Jokowi Jadi Presiden http://t.co/kF35L41T7I','461744532048969728','Boy_Nugraha','2014-05-01 12:50:49','Other','Other'
'RT @m_iping: Buruh tau  di jaman Mega lah sistem outsourching lahir. @VIVAnews: Demo di Istana  Buruh Tolak Jokowi Jadi Presiden http://t.?','461848601501519872','malaikacelestin','2014-05-01 19:44:22','Other','Other'
'RT @m_iping: Emang gak salah. Outsourching terancam langgeng. @republikaonline: \'Pilih Jokowi Sama Saja dengan Memilih Megawati\' http://t.?','461869884607954948','syahrulfire','2014-05-01 21:08:56','Other','Possibly Positive'
'RT @m_iping: Kira2 @kompascom & @tempodotco beritakan ini gak ya? :) --? @okezonenews: Diajak Dukung Jokowi  Buruh Merasa Ditipu http://t.?','461843938836750338','Karang87','2014-05-01 19:25:50','Other','Possibly Positive'
'RT @M4eUye: gmn mau pro org kalian demo mulu !! RT?@detikcom: Buruh KSN: Jokowi  Ical dan Prabowo Tak Pro Buruh http://t.co/OtVKLmi9xB?','461768367120982016','udinslank30','2014-05-01 14:25:32','Question','Question'
'RT @M4ngU5il: Antara Kepentingan JIL & Jokowi Vs Kepentingan Bangsa & Prabowo by @Hafidz_Ary has been chirpified! http://t.co/gJsuMD9fPa','461663525195091968','hafidz_ary','2014-05-01 07:28:56','Other','Other'
'RT @M4ngU5il: Perlunya Jokowi Belajar Pemetaan Peternakan Sapi Selain Pencitraan.... by ... http://t.co/hEwzchqOyF','461660867201753088','silvy_bella','2014-05-01 07:18:22','Other','Other'
'RT @M4ngU5il: Perlunya Jokowi Belajar Pemetaan Peternakan Sapi Selain Pencitraan.... by @FahriHamzah has been chirpifi.. http://t.co/XI0k?','461663543264165888','Aak_Soe','2014-05-01 07:29:00','Other','Other'
'RT @M4ngU5il: Siapa dalang rencana pembunuhan @jokowi_do2 by @TrioMacan2000 @TheRoninWar @burunghantu1913 http://t.co/6ZgapPJPuY','461638215783313408','GustavoAulia','2014-05-01 05:48:22','Other','Other'
'RT @Machruzar_King: Paijo separo alien.. ;/ RT @Alamat_Palsu99: Dan lebih sampah lu yg urusin pendukung Jokowi dan Prabowo @paijodirajo','461883869201846272','Alamat_Palsu99','2014-05-01 22:04:30','Other','Other'
'RT @maenggok: @HarryAnugrah3 @kompasiana @Presiden2014com jokowi tuntaskan dulu tugasmu  DKI benahi dulu baru nyapress  ','461722343090290688','HarryAnugrah3','2014-05-01 11:22:39','Other','Other'
'RT @maenggok: @iwanfals bang KSPI menolak Jokowi jadi president','461704038455590912','gatot_suryo','2014-05-01 10:09:55','Other','Other'
'RT @maenggok: @N4bi_P4lsu @sadewa737 @singa_maritim @nonarray @SangPemburu99 nih akun pendukung jokowi nih @endysukardi anda lihat','461808128070152192','SangPemburu99','2014-05-01 17:03:32','Other','Other'
'RT @maenggok: @taufiqaris @HarryAnugrah3 @kompasiana @Presiden2014com @Ryamizard_R siapa ajalah  yg penting Jgn Jokowi  ngeriiii','461745576732680193','HarryAnugrah3','2014-05-01 12:54:58','Other','Other'
'RT @maenggok: DUKUNG!!! -->> KSPI Minta Buruh Tak Pilih Jokowi  Presiden http://t.co/wE12e0jEcp lewat @tempodotco','461704985076432898','Lee_Hay_Han_Jin','2014-05-01 10:13:41','Other','Other'
'RT @mahmara: @cahyo098765 @PartaiSocmed OTAK BEBAL PENUDUH JOKOWI ANTEK ASING!! by @kurawa has been chirpified! http://t.co/DxfZH5n9Yh','461733809952534529','PartaiSocmed','2014-05-01 12:08:13','Other','Other'
'RT @mahmara: baca sj @cahyo098765 @FendhyHS @kurawa BENARKAH JOKOWI MELANGGAR JANJI? by @antimodus_2014 has been chirpified! http://t.co/5o?','461761615038144512','bangDO2','2014-05-01 13:58:42','Other','Other'
'RT @mahmara: JIKA JOKOWI JADI PRESIDEN http://t.co/90TmBKOPtR RT  @PartaiSocmed','461583748887085056','ariwwok','2014-05-01 02:11:56','Other','Other'
'RT @mahsina_se: Demo buruh pake uang pak @jokowi_do2 ? Hmm .... RT @rimanews: Jokowi: Uang Demo Lebih Baik Beli Mobil Ambulans http://t.co/?','461754279577923584','Sarah_Pnd','2014-05-01 13:29:33','Other','Possibly Positive'
'RT @mahsina_se: Tipu tipu lg nich RT @Sarah_Pnd: LOL >> Jokowi Mendapat Dukungan Serikat Petani Indonesia  http://t.co/0vyI44pANJ   @mahsin?','461737359373905921','Sarah_Pnd','2014-05-01 12:22:19','Other','Possibly Negative'
'RT @makhidir: Krn bukan Jokowi di sana kan? @tribunnews : Jokowi Kritisi Kegiatan Hura-hura Buruh di GBK http://t.co/QiszrpalGb ? via @trib?','461804722198810624','Syambari','2014-05-01 16:50:00','Other','Other'
'RT @makhidir: Nah  harus ngomong apa lagi? ga mikir toh @detikcom :Jokowi: Daripada Demo  Lebih Baik Buruh Patungan Beli Ambulans http://t.?','461804863500734464','Syambari','2014-05-01 16:50:34','Other','Possibly Positive'
'RT @MakSebeng: Hehehe  Alhamdulillah @jokowi_do2 dan @mohmahfudmd sudah ketok palu. Besok diumumkan..','461879880884305920','dbesthari','2014-05-01 21:48:39','Other','Other'
'RT @mala_mil: Dekati Petani  Jokowi Beberkan 6 Kebijakan Terkait Pertanian http://t.co/GpZex54ACD #SayaPilihJokowi #JokowiforPresident','461860252024328192','zazli1','2014-05-01 20:30:39','Other','Other'
'RT @mala_mil: Hari Buruh: Jokowi Jenguk Buruh yang Alami Kecelakaan Kerja  http://t.co/s2ZP2fUmFC #SayaPilihJokowi #JokowiforPresident','461803640412704768','zazli1','2014-05-01 16:45:42','Other','Other'
'RT @mala_mil: Inilah Konsep Jokowi untuk Indonesia is Good http://t.co/whcR6kHn5J #SayaPilihJokowi #JokowiForPresident','461803637405388800','zazli1','2014-05-01 16:45:41','Other','Other'
'RT @mala_mil: jokowi Bisa Diterima Kalangan Santri http://t.co/5nTNJ3rfl0? #sayapilihjokowi #jokowiforpresident [p/','461899155297021952','zazli1','2014-05-01 23:05:14','Other','Possibly Positive'
'RT @mala_mil: jokowi Bisa Diterima Kalangan Santri http://t.co/5nTNJ3rfl0? #sayapilihjokowi #jokowiforpresident [p]..','461899152642048000','zazli1','2014-05-01 23:05:14','Other','Possibly Positive'
'RT @mala_mil: jokowi Bisa Diterima Kalangan Santri http://t.co/5nTNJ3rfl0? #sayapilihjokowi #jokowiforpresident [p]//','461899154055499776','zazli1','2014-05-01 23:05:14','Other','Possibly Positive'
'RT @mala_mil: jokowi memang sosok yang menjajikan #jokowiforpresident #jokowiforpresident','461836733349654528','zazli1','2014-05-01 18:57:12','Other','Other'
'RT @mala_mil: okowi Bisa Diterima Kalangan Santri http://t.co/u4y2z5uIuA? #sayapilihjokowi #jokowiforpresident [p]','461899151551524864','zazli1','2014-05-01 23:05:14','Other','Possibly Positive'
'RT @mala_mil: Pengamat: Gagasan Bank Tani Jokowi Realistis http://t.co/UbboUKwr48 via @Indopolitika #SayaPilihJokowi #JokowiforPresident #I?','461806333046829056','zazli1','2014-05-01 16:56:24','Other','Possibly Negative'
'RT @mala_mil: PKB Merapat ke Jokowi  #sayapilihjokowi -Gerindra mulai tengah - engah ditinggal partai ijo-biru','461854906916564992','zazli1','2014-05-01 20:09:25','Other','Other'
'RT @mala_mil: PKB Merapat ke Jokowi  #sayapilihjokowi -Gerindra Ymulai tengah - engah ditinggal partai ijo-biru ntar','461852505367121920','zazli1','2014-05-01 19:59:52','Other','Other'
'RT @mala_mil: Ucapkan Selamat Hari Buruh  Jokowi Komitmen Akan Wujudkan Tiga Layak Bagi Buruh http://t.co/iVtaUTOcPg #SayaPilihJokowi #Joko?','461803653515718656','zazli1','2014-05-01 16:45:45','Other','Possibly Positive'
'RT @mala_mil: Yuddy Chrisnandi: Lebih Baik Hanura Gabung PDIP Dukung Jokowi http://t.co/nTSTXmE2V6 #SayaPilihJokowi #JokowiForPresident','461808975764541440','zazli1','2014-05-01 17:06:54','Other','Possibly Positive'
'RT @malaikacelestin: @Ronnie_Rusli: Badut IDIOT Panasbung ?? @ken_dedes007 @tbayupatti @ilung34<--- masih menganggap jokowi anak Tuhan ht?','461891072839258114','Ronnie_Rusli','2014-05-01 22:33:07','Other','Other'
'RT @malaikacelestin: Dijamin bray doi tau borok jokowi @opahcuki: @malaikacelestin @Presiden2014com @Sinbad555 itu foto iwanfals bener? jg?','461664164088254465','Presiden2014com','2014-05-01 07:31:28','Other','Possibly Negative'
'RT @malaikacelestin: Males nnton jongos penipu@SejutaContong: Siapa bakal cawapres Jokowi?  Eksklusif  Indosiar pk.23.00 dlm acara INTERU?','461857690767982592','Presiden2014com','2014-05-01 20:20:29','Other','Possibly Negative'
'RT @malaikacelestin: Oh tidak penipu dimana2@Presiden2014com: @wiranto1947 @jokowi_do2 Jokowi Temui Wiranto Ajak Koalisi? http://t.co/Ehl7?','461706124924698624','Presiden2014com','2014-05-01 10:18:12','Other','Possibly Positive'
'RT @malaikacelestin: Sadar sdh ditipu@EvavJufri: @herry76: @inilahdotcom: Relawan Jokowi Balik Arah Dukung Prabowo http://t.co/ccnnnlCPQ9?','461796959024472064','Presiden2014com','2014-05-01 16:19:09','Other','Possibly Negative'
'RT @malaikacelestin: Tanggung mas 1 juta aj@deddysitorus: Besok sy bikin 1000 org ngaku relawan prabiwo dukung jokowi: @EvavJufri: @Presi?','461807001807228928','Presiden2014com','2014-05-01 16:59:03','Other','Other'
'RT @malaikacelestin: Udh mirip kapitalis@agoesaiw: @Presiden2014com: @jokowi_do2 ide Jokowi Hapus Subsidi BBM http://t.co/nJgfAJbn2d Miki?','461660034397532160','Presiden2014com','2014-05-01 07:15:04','Other','Other'
'RT @mamat_simamat: @lawrencemyhero @agnezmo hasil survei untuk calon kandidat capres 2014 & bagaimana dengan Jokowi? klik http://t.co/kkMUm?','461561955124527104','LawrenceMyHero','2014-05-01 00:45:20','Question','Question'
'RT @mamat_simamat: @metro_tv hasil survei kandidat capres 2014  dukung siapa? Jokowi/ARB/Prabowo? http://t.co/KRiK09FgvR','461783681494188032','sandisa02943500','2014-05-01 15:26:23','Other','Other'
'RT @mamat_simamat: @musicnewsid hasil survei untuk calon kandidat capres 2014 & bagaimana dengan Jokowi? klik http://t.co/kkMUmHn6fX.','461559440227831808','ColossalRecords','2014-05-01 00:35:20','Question','Question'
'RT @mamatriomacan: Pantat Ahok RT @PartaiSocmed: Ingat Jokowi ingat blusukan. Ingat PKS ingat _______?? @___hamtaro___ @PKSejahtera @sayaju?','461566526009901056','twitkritis','2014-05-01 01:03:29','Other','Other'
'RT @maminqodri: Abdel : segalaunya orang galau masih galau ahok  dia kurang apa coba  putih  tinggi & pemarah. Tapi jokowi malah nyari pasa?','461721297374818304','GNadyaAp','2014-05-01 11:18:30','Other','Possibly Negative'
'RT @ManaloeRIO: Saya ngak yakin Jokowi bisa menyelesaikan masalah di Negara ini  Tapi Lebih ngak yakin lagi dengan Capres lain ( )','461825721661284352','Jhonry_Regar','2014-05-01 18:13:27','Negative','Negative'
'RT @mang_delman: JKW lupa geografi @M4ngU5il: Perlunya Jokowi Belajar Pemetaan Peternakan Sapi Selain Pencitraan by @FahriHamzah http://t.?','461853378994135040','M4ngU5il','2014-05-01 20:03:21','Other','Other'
'RT @MangAyod: Yaiyalaa RT @inilahdotcom: Relawan Jokowi Balik Arah Dukung Prabowo http://t.co/FLsrnglzxt','461772352192122880','gingin_lugina','2014-05-01 14:41:22','Other','Possibly Negative'
'RT @mantriss: ada Jokowi di Indosiar... Boleh juga diamati cara2 bicaranya...','461907294586810368','r7olles','2014-05-01 23:37:35','Other','Other'
'RT @marahmerah: Kaskus Berita dan Politik :  [GEMPAR!!] Terbukti Jokowi ini gagal dipilih post by: H2CH4 - http://t.co/CASpYakPnk  #agendos?','461646089729609728','Marliogregipada','2014-05-01 06:19:39','Other','Possibly Negative'
'RT @MarcellaLarry: #akurapopo...  @ManaloeRIO: Kalau Jomblo? :p RT @NovenStjK: Aku tanpamu bagaikan jokowi tanpa ahok :) @jokowi_do2 @basu?','461774434819649536','OcehanMulutGua','2014-05-01 14:49:39','Question','Question'
'RT @MarcellaLarry: Tetap dukung #JKW4Presiden \@drajatdegree: @karend_28953 @Presiden2014com @MarcellaLarry wah gawat kalau jokowi capres b?','461687067064287232','Presiden2014com','2014-05-01 09:02:29','Question','Question'
'RT @Marcellina_ayu: #jokowisamad RT @ignbud: Jokowi Presiden. Mahfud MD Wapres. Ryamizard Menko Polhukam. Rizal Ramli Menko Perekonomian. G?','461902719607795713','ZainulAdim','2014-05-01 23:19:24','Other','Other'
'RT @Marcellina_ayu: dukung Abraham Samad dampingi Jokowi #jokowisamad RT @KPK_online: Abraham Samad di Mata Kyai NU http://t.co/gWTBTz3Qng','461902781901574144','ZainulAdim','2014-05-01 23:19:39','Other','Other'
'RT @mardi_senator: @wir0sableng_212 @LoveNiey @TrioMacan2000;  JOKOWI berkunjung ke dubes Amric sdh di kata antek asing   Lah klo  GERINDA ?','461822353685495808','LoveNiey','2014-05-01 18:00:04','Other','Other'
'RT @Mardjodipo: AMIEN ! RT @jokowi07: Bertemu Buruh Perempuan  Jokowi: Semoga Saya Bisa Perjuangkan Hak Mereka http://t.co/XxcKqd5Kjv','461731625479327744','HataSaha','2014-05-01 11:59:32','Other','Possibly Positive'
'RT @marettha_malind: RT @LuckyL5: NasDem Tak Akan Recoki Pemilihan Cawapres Jokowi http://t.co/Mv8CdVqc6k  #sayapilihjokowi #jokowiforpresi?','461902137065095168','ZainulAdim','2014-05-01 23:17:05','Other','Other'
'RT @marimar_auw: DKI aja masih acak kadut  |@republikaonline Blusukan Jokowi di Luar DKI dinilai Tak Etis http://t.co/31PO4ns6sl','461816928084819969','hsdby','2014-05-01 17:38:30','Other','Other'
'RT @Marjori_Marshal: Serikat Petani Indonesia (SPI) Deklarasi Dukung Jokowi | Jkw4Ind http://t.co/29aqDVFiCV','461799810316521472','ikdalakonaskia','2014-05-01 16:30:29','Other','Other'
'RT @Mas_bucho: RT @triomacan2000 @dimartianingsih: Antara Kepentingan JIL & Jokowi Vs Kepentingan Bangsa & Prabowo by @Hafidz_Ary http://?','461759479847985152','hafidz_ary','2014-05-01 13:50:13','Other','Other'
'RT @mas_tukull: Boleh juga ... Mbok Tuminem Ingin Cekoki Jokowi dengan Jamu Paitan Agar Tidak Kerempeng http://t.co/efa3dStdPv','461780225982861312','OjekJatibening','2014-05-01 15:12:40','Other','Other'
'RT @masbambangdh: RT @detikcom: Bertemu Buruh Perempuan  Jokowi: Semoga Saya Bisa Perjuangkan Hak Mereka http://t.co/zkkH2d5Ixd','461718664324993024','BagusNarasoma','2014-05-01 11:08:02','Other','Possibly Positive'
'RT @masbambangdh: RT @detikcom: PKB Merapat ke Jokowi  Gerindra Yakin Pencapresan Prabowo Tetap Aman http://t.co/XbaGsCH9Hk','461874638927036417','ismokoirianto','2014-05-01 21:27:49','Other','Other'
'RT @masbambangdh: RT @kompascom: Ini Kata Jokowi Soal Buruh Outsourcing http://t.co/tNwff4xxLV','461843916942090240','diplomatjalanan','2014-05-01 19:25:45','Other','Other'
'RT @masbambangdh: RT @kompascom: Jokowi: Selamat Hari Buruh Sedunia http://t.co/Q0jCXjp4rK','461735616514772992','wirawiriw','2014-05-01 12:15:24','Other','Possibly Positive'
'RT @masbambangdh: RT @liputan6dotcom: Serikat Petani Mendambakan Jokowi Jadi Presiden http://t.co/ZYK24gZD2D','461843898994659328','diplomatjalanan','2014-05-01 19:25:40','Other','Other'
'RT @masbedjo: ga akan brani jawab  plg bilang g dukung siapa2 sambil terus jelek2in Jokowi ;) @imamsuwadi @christiyantosw @RatnaSpaet @jara?','461909028541440002','imamsuwadi','2014-05-01 23:44:28','Other','Other'
'RT @mashar67: It\'s time for PKB and next PPP queing up to Jokowi after Nasdem. Is there anything left behind? http://t.co/0NnLHJFYeJ','461635284241620992','Abdi_Nagari','2014-05-01 05:36:43','Other','Other'
'RT @Mastris_ns: Hadehhh... Ini napa yg anti jokowi pake kata2 kasar  dungu tolol bodoh dll  itu HANYA nunjukin kerendahan akhlak  plis deh ?','461696569231032321','halogalih','2014-05-01 09:40:14','Other','Other'
'RT @matahatikoe_: Bwahahaha! :)) RT @Kabar3com: Jokowi: Banyak Persoalan Buruh Karena Belum Ada UU yang Melindungi http://t.co/ehLUCkeQkS','461821300478992384','__ronggowarsito','2014-05-01 17:55:52','Other','Possibly Positive'
'RT @matahkata: @detikcom: May Day  Jokowi Blusukan Kunjungi Buruh Sakit di Jakut http://t.co/lIXtO3Yo8l | Bawa minyak angin','461786689120137216','dwySa','2014-05-01 15:38:20','Other','Other'
'RT @MataNajib: #ngakak cc @jokowi_do2 @ragilnugroho1: Silakan nikmati di hari libur ini>>Lelucon Bernama Revolusi Mental http://t.co/phJk5?','461717879130316800','ragilnugroho1','2014-05-01 11:04:55','Other','Possibly Negative'
'RT @MataNajwa: ?Aku bkn tim sukses Jokowi. Aku hanya coba kenalkan karakteristik Jokowi yg langka  pd rakyat Indonesia.? @addiems #MN','461677182238982144','vha_Qodh','2014-05-01 08:23:12','Other','Possibly Positive'
'RT @mayadewee: :D RT @ADIEN_SASTRO: Ryamizard aja jadi capres jgn jokowi ! @asatunewscom: PDIP Matangkan Ryamizard Sebagai Cawapres  http:/?','461863862673735681','ADIEN_SASTRO','2014-05-01 20:45:00','Other','Other'
'RT @Maz_Wicaksono: @TrioMacan2000 : RR ok..tp Jokowi NO. Jokowi tdk selevel dgn RR..jd mau siapapun Jokowi di pasangkan.. Sy tetap NO..!!','461758268151324672','fynda34','2014-05-01 13:45:24','Other','Other'
'RT @mb_ratna: @jokowi_do2 berani gak? ?@saididu: Bupati Banyuwangi @a_azwarnas memang top  muda dan sangat kreatif RT @tpriyayi: http://t.?','461781890672766976','adnanbogi','2014-05-01 15:19:16','Other','Possibly Positive'
'RT @mb_ratna: Simak TL siapa dibalik siapa ~~> @ratu_adil: Itulah kenapa Megawati selalu mengawal pertemuan Jokowi dengan kongsi internasi?','461733570382274560','PrijantoRabbani','2014-05-01 12:07:16','Question','Question'
'RT @mb_ratna: Tambah lagi dg produk lokal lain?@ya_mastataq: mb_ratna kalo Pak @jokowi_do2 kerjasama dg NTT u/ sapi lokal @saididu @a_azwar?','461787918684520448','ya_mastataq','2014-05-01 15:43:14','Question','Question'
'RT @mba_ajeng: Hari buruh. Jokowi blusukan jenguk seorg buruh yg sakit. Prabowo kontrak politik dgn ribuan buruh di GBK. I prefer Prabowo.','461811075621470208','riopale12','2014-05-01 17:15:15','Other','Other'
'RT @mbahjawara: @Ira_noii: Berbagai Ketakutan jika Prabowo Jadi Presiden http://t.co/nLAhRvAQ1R @Ahok_BasukiTP @Jokowi_ID @PartaiSocmed @Jo?','461564268999999488','SofyanGuntur10','2014-05-01 00:54:31','Other','Other'
'RT @mbahjawara: @rimanews: Ketua MPR: Revolusi Mental ala Jokowi Menjawab Persoalan Bangsa ke Depan http://t.co/2AHZx4dJrC','461617637579948032','wibag','2014-05-01 04:26:35','Other','Other'
